episode,reward,success,steps,epsilon,avg100
200,104.0,1,52,0.13397967485796175,-512.105
201,-631.0,0,300,0.13263987810938213,-511.875
202,85.0,1,51,0.1313134793282883,-507.865
203,61.0,1,73,0.13000034453500542,-495.055
204,-559.0,0,300,0.12870034108965536,-499.205
205,53.0,1,62,0.12741333767875881,-488.75
206,25.0,1,88,0.12613920430197123,-480.075
207,-467.0,0,300,0.12487781225895152,-474.97
208,103.0,1,52,0.123629034136362,-466.255
209,-533.0,0,300,0.12239274379499838,-460.9
210,95.0,1,77,0.1211688163570484,-455.72
211,-105.0,1,117,0.11995712819347792,-452.29
212,105.0,1,52,0.11875755691154315,-438.945
213,97.0,1,56,0.11756998134242772,-424.24
214,105.0,1,50,0.11639428152900344,-414.375
215,65.0,1,52,0.11523033871371341,-404.285
216,63.0,1,69,0.11407803532657627,-394.38
217,-408.5,0,300,0.11293725497331052,-389.955
218,-503.5,0,300,0.1118078824235774,-393.34
219,81.0,1,55,0.11068980359934164,-385.535
220,54.0,1,64,0.10958290556334822,-373.525
221,-265.0,1,253,0.10848707650771475,-364.89
222,-479.0,0,300,0.1074022057426376,-368.23
223,88.0,1,49,0.10632818368521123,-363.73
224,56.0,1,58,0.10526490184835911,-353.24
225,44.0,1,57,0.10421225282987552,-343.05
226,65.0,1,52,0.10317013030157676,-333.79
227,62.0,1,75,0.10213842899856099,-323.35
228,-47.0,1,101,0.10111704470857538,-313.93
229,-471.5,0,300,0.10010587426148963,-315.455
230,-492.0,0,300,0.09910481551887473,-312.625
231,78.0,1,57,0.09811376736368599,-304.545
232,74.0,1,65,0.09713262969004913,-300.795
233,92.0,1,64,0.09616130339314863,-291.18
234,49.0,1,68,0.09519969035921715,-288.03
235,-446.5,0,300,0.09424769345562498,-285.335
236,77.0,1,61,0.09330521652106873,-277.235
237,92.0,1,64,0.09237216435585804,-267.76
238,101.0,1,54,0.09144844271229946,-258.9
239,104.0,1,52,0.09053395828517646,-250.99
240,102.0,1,52,0.08962861870232469,-249.28
241,80.0,1,57,0.08873233251530144,-242.575
242,-202.0,1,253,0.08784500919014843,-237.82
243,95.0,1,62,0.08696655909824694,-228.385
244,90.0,1,64,0.08609689350726446,-227.085
245,101.0,1,54,0.08523592457219181,-214.74
246,86.0,1,51,0.0843835653264699,-206.925
247,102.0,1,52,0.0835397296732052,-199.145
248,-425.0,0,300,0.08270433237647315,-194.58
249,125.0,1,49,0.08187728905270841,-191.0
250,82.0,1,53,0.08105851616218133,-181.06
251,108.0,1,48,0.08024793100055952,-171.24
252,83.0,1,53,0.07944545169055392,-168.8
253,128.0,1,47,0.07865099717364837,-166.98
254,-15.0,1,56,0.07786448720191189,-159.93
255,100.0,1,54,0.07708584232989277,-151.81
256,93.0,1,60,0.07631498390659384,-142.82
257,86.0,1,51,0.07555183406752791,-141.27
258,68.0,1,67,0.07479631572685264,-133.045
259,86.0,1,51,0.07404835256958411,-132.345
260,119.0,1,55,0.07330786904388827,-125.855
261,96.0,1,60,0.07257479035344938,-125.435
262,108.0,1,48,0.07184904244991488,-117.42
263,74.0,1,59,0.07113055202541574,-116.77
264,88.0,1,49,0.07041924650516158,-108.465
265,86.0,1,51,0.06971505404010997,-100.24
266,85.0,1,53,0.06901790349970886,-91.41
267,79.0,1,57,0.06832772446471178,-90.62
268,128.0,1,47,0.06764444722006466,-88.05
269,105.0,1,50,0.066968002747864,-79.27
270,122.0,1,51,0.06629832272038537,-78.24
271,108.0,1,48,0.06563533949318151,-71.315
272,128.0,1,47,0.06497898609824969,-68.665
273,61.0,1,84,0.0643291962372672,-60.7
274,124.0,1,51,0.06368590427489453,-59.61
275,128.0,1,47,0.06304904523214558,-59.19
276,128.0,1,47,0.06241855477982412,-53.125
277,-502.5,0,300,0.06179436923202588,-51.405
278,105.0,1,50,0.06117642553970562,-45.48
279,102.0,1,52,0.06056466128430856,-44.99
280,98.0,1,56,0.05995901467146548,-41.61
281,108.0,1,48,0.05935942452475082,-35.075
282,85.0,1,51,0.058765830279503314,-34.215
283,105.0,1,50,0.05817817197670828,-26.58
284,46.0,1,53,0.057596390256941195,-19.515
285,77.0,1,61,0.05702042635437178,-19.275
286,121.0,1,53,0.05645022209082806,-18.435
287,85.0,1,51,0.05588571986991978,-12.04
288,105.0,1,52,0.055326862671220584,-11.38
289,108.0,1,48,0.05477359404450838,-10.35
290,128.0,1,47,0.054225858104063294,-9.03
291,108.0,1,48,0.05368359952302266,-8.08
292,103.0,1,52,0.053146763527792434,-7.55
293,125.0,1,49,0.052615295892514506,-7.38
294,128.0,1,47,0.052089142933589364,-1.24
295,128.0,1,47,0.05156825150425347,-1.21
296,125.0,1,49,0.051052568989210935,5.275
297,128.0,1,47,0.05054204329931883,12.085
298,88.0,1,49,0.05003662286632564,11.935
299,123.0,1,51,0.05,12.365
300,128.0,1,47,0.05,12.605
301,124.0,1,51,0.05,20.155
302,122.0,1,51,0.05,20.525
303,106.0,1,50,0.05,20.975
304,122.0,1,51,0.05,27.785
305,128.0,1,47,0.05,28.535
306,125.0,1,49,0.05,29.535
307,40.0,1,95,0.05,34.605
308,125.0,1,49,0.05,34.825
309,86.0,1,51,0.05,41.015
310,42.0,1,55,0.05,40.485
311,88.0,1,49,0.05,42.415
312,106.0,1,50,0.05,42.425
313,105.0,1,50,0.05,42.505
314,125.0,1,49,0.05,42.705
315,128.0,1,47,0.05,43.335
316,102.0,1,52,0.05,43.725
317,124.0,1,51,0.05,49.05
318,108.0,1,48,0.05,55.165
319,128.0,1,47,0.05,55.635
320,125.0,1,49,0.05,56.345
321,126.0,1,49,0.05,60.255
322,128.0,1,47,0.05,66.325
323,126.0,1,49,0.05,66.705
324,88.0,1,49,0.05,67.025
325,82.0,1,53,0.05,67.405
326,126.0,1,49,0.05,68.015
327,108.0,1,48,0.05,68.475
328,125.0,1,49,0.05,70.195
329,128.0,1,47,0.05,76.19
330,88.0,1,49,0.05,81.99
331,108.0,1,48,0.05,82.29
332,102.0,1,52,0.05,82.57
333,105.0,1,52,0.05,82.7
334,68.0,1,50,0.05,82.89
335,108.0,1,48,0.05,88.435
336,108.0,1,48,0.05,88.745
337,82.0,1,53,0.05,88.645
338,106.0,1,50,0.05,88.695
339,108.0,1,48,0.05,88.735
340,128.0,1,47,0.05,88.995
341,48.0,1,51,0.05,88.675
342,108.0,1,48,0.05,91.775
343,122.0,1,51,0.05,92.045
344,99.0,1,54,0.05,92.135
345,108.0,1,48,0.05,92.205
346,128.0,1,47,0.05,92.625
347,128.0,1,47,0.05,92.885
348,120.0,1,53,0.05,98.335
349,108.0,1,48,0.05,98.165
350,128.0,1,47,0.05,98.625
351,123.0,1,51,0.05,98.775
352,125.0,1,49,0.05,99.195
353,108.0,1,48,0.05,98.995
354,125.0,1,49,0.05,100.395
355,-343.5,0,300,0.05,95.96
356,108.0,1,48,0.05,96.11
357,126.0,1,49,0.05,96.51
358,108.0,1,48,0.05,96.91
359,88.0,1,49,0.05,96.93
360,108.0,1,48,0.05,96.82
361,125.0,1,49,0.05,97.11
362,124.0,1,51,0.05,97.27
363,128.0,1,47,0.05,97.81
364,103.0,1,52,0.05,97.96
365,88.0,1,49,0.05,97.98
366,105.0,1,50,0.05,98.18
367,108.0,1,48,0.05,98.47
368,128.0,1,47,0.05,98.47
369,122.0,1,51,0.05,98.64
370,88.0,1,49,0.05,98.3
371,108.0,1,48,0.05,98.3
372,108.0,1,48,0.05,98.1
373,119.0,1,53,0.05,98.68
374,126.0,1,49,0.05,98.7
375,123.0,1,51,0.05,98.65
376,104.0,1,52,0.05,98.41
377,87.0,1,51,0.05,104.305
378,119.0,1,53,0.05,104.445
