episode,reward,success,steps,epsilon,avg100
321,-169.0,1,75,0.38119379094534706,-180.285
322,-80.0,1,82,0.380050209572511,-179.325
323,-204.0,1,88,0.3789100589437935,-178.855
324,-297.0,1,130,0.3777733287669621,-178.795
325,-168.0,1,88,0.37664000878066123,-179.575
326,-124.0,1,82,0.37551008875431924,-177.145
327,-43.0,1,80,0.37438355848805627,-176.055
328,-154.0,1,106,0.3732604078125921,-174.035
329,-142.0,1,85,0.37214062658915437,-172.555
330,-10.0,1,82,0.3710242047093869,-169.985
331,-136.0,1,79,0.3699111320952587,-169.495
332,-180.0,1,83,0.36880139869897294,-168.705
333,-148.0,1,89,0.367694994502876,-166.735
334,-143.0,1,83,0.3665919095193674,-166.395
335,-67.0,1,68,0.36549213379080925,-152.32
336,2.0,1,74,0.3643956573894368,-152.9
337,36.0,1,74,0.3633024704172685,-150.41
338,66.0,1,67,0.3622125630060167,-146.78
339,-224.0,1,87,0.3611259253169986,-148.59
340,-3.0,1,76,0.3600425475410476,-147.01
341,60.0,1,71,0.3589624198984244,-142.35
342,-26.0,1,79,0.35788553263872913,-141.73
343,53.0,1,64,0.35681187604081294,-136.01
344,-126.0,1,71,0.3557414404126905,-135.59
345,-36.0,1,87,0.35467421609145244,-134.45
346,-105.0,1,83,0.35361019344317807,-134.95
347,6.0,1,68,0.35254936286284855,-131.75
348,-159.0,1,84,0.35149171477426,-130.18
349,-71.0,1,72,0.3504372396299372,-129.13
350,-97.0,1,77,0.3493859279110474,-128.65
351,-103.0,1,85,0.34833777012731426,-127.65
352,3.0,1,70,0.34729275681693234,-125.33
353,-56.0,1,73,0.3462508785464815,-123.78
354,-41.0,1,78,0.34521212591084205,-121.74
355,-71.0,1,72,0.34417648953310953,-119.23
356,2.0,1,74,0.3431439600645102,-117.96
357,14.0,1,64,0.34211452818431665,-115.6
358,-40.0,1,61,0.3410881845997637,-114.16
359,-105.0,1,68,0.3400649200459644,-111.33
360,-135.0,1,90,0.3390447252858265,-111.28
361,63.0,1,69,0.33802759110996905,-109.21
362,73.0,1,61,0.3370135083366391,-105.25
363,-83.0,1,67,0.3360024678116292,-103.45
364,-2.0,1,76,0.3349944604081943,-101.08
365,9.0,1,66,0.33398947702696974,-99.63
366,-120.0,1,82,0.3329875085958888,-99.3
367,-39.0,1,74,0.33198854607010114,-97.11
368,-8.0,1,71,0.33099258043189084,-95.48
369,-96.0,1,92,0.32999960269059514,-93.96
370,-111.0,1,72,0.32900960388252337,-94.34
371,-61.0,1,81,0.3280225750708758,-93.02
372,-117.0,1,63,0.32703850734566314,-92.47
373,35.0,1,61,0.32605739182362614,-89.68
374,7.0,1,72,0.3250792196481553,-88.71
375,90.0,1,62,0.3241039819892108,-86.97
376,11.0,1,66,0.32313167004324317,-83.95
377,-58.0,1,77,0.32216227503311345,-83.01
